Nombre,Población,Superficie_km2,Continente
Azerbaiyán,10400000,86600,Asia
Bangladés,172000000,147570,Asia
Baréin,1570000,778,Asia
Birmania (Myanmar),55700000,676578,Asia
Brunéi,460000,5765,Asia
Bután,787000,38394,Asia
Camboya,16500000,181035,Asia
Catar,2880000,11586,Asia
China,1412000000,9596961,Asia
Corea del Norte,26000000,120540,Asia
Corea del Sur,52000000,100210,Asia
Emiratos Árabes Unidos,9850000,83600,Asia
Filipinas,114000000,300000,Asia
Georgia,3710000,69700,Asia
India,1430000000,3287263,Asia
Indonesia,282000000,1904569,Asia
Irak,46300000,438317,Asia
Irán,89100000,1648195,Asia
Israel,9800000,22145,Asia
Japón,124000000,377975,Asia
Jordania,11300000,89342,Asia
Kazajistán,20000000,2724900,Asia
Kirguistán,6900000,199951,Asia
Kuwait,4430000,17818,Asia
Laos,7600000,236800,Asia
Líbano,5500000,10452,Asia
Malasia,34600000,330803,Asia
Maldivas,530000,298,Asia
Mongolia,3400000,1564116,Asia
Nepal,30800000,147516,Asia
Omán,4600000,309500,Asia
Pakistán,247000000,881913,Asia
Palestina,5250000,6020,Asia
Singapur,5900000,734,Asia
Siria,23500000,185180,Asia
Sri Lanka,22000000,65610,Asia
Tailandia,71600000,513120,Asia
Tayikistán,10300000,143100,Asia
Timor Oriental,1410000,14874,Asia
Turkmenistán,6700000,488100,Asia
Uzbekistán,35700000,447400,Asia
Vietnam,100000000,331212,Asia
Yemen,34600000,527968,Asia
Angola,36900000,1246700,África
Argelia,45600000,2381741,África
Benín,13800000,112622,África
Botsuana,2700000,581730,África
Burkina Faso,23700000,272967,África
Burundi,13800000,27834,África
Cabo Verde,590000,4033,África
Camerún,28400000,475442,África
Chad,18800000,1284000,África
Comoras,870000,2235,África
Congo,6200000,342000,África
Costa de Marfil,29000000,322463,África
Egipto,111000000,1002450,África
Eritrea,3700000,117600,África
Esuatini,1200000,17364,África
Etiopía,128000000,1104300,África
Gabón,2400000,267667,África
Gambia,2800000,11295,África
Ghana,34800000,238533,África
Guinea,14300000,245857,África
Guinea-Bisáu,2300000,36125,África
Guinea Ecuatorial,1800000,28051,África
Kenia,56100000,580367,África
Lesoto,2300000,30355,África
Liberia,5400000,111369,África
Libia,7000000,1759540,África
Madagascar,31300000,587041,África
Malaui,21700000,118484,África
Malí,23200000,1240192,África
Marruecos,38000000,446550,África
Mauricio,1300000,2040,África
Mauritania,4900000,1030700,África
Mozambique,35000000,801590,África
Namibia,2600000,825615,África
Níger,28000000,1267000,África
Nigeria,229000000,923768,África
República Centroafricana,5900000,622984,África
República Democrática del Congo,103000000,2344858,África
Ruanda,14000000,26338,África
Santo Tomé y Príncipe,240000,964,África
Senegal,18500000,196722,África
Seychelles,107000,455,África
Sierra Leona,9000000,71740,África
Somalia,18900000,637657,África
Sudáfrica,61000000,1219090,África
Sudán,48100000,1861484,África
Sudán del Sur,12000000,619745,África
Tanzania,67700000,945087,África
Togo,9100000,56785,África
Túnez,12400000,163610,África
Uganda,49700000,241038,África
Yibuti,1200000,23200,África
Zambia,20500000,752618,África
Zimbabue,16500000,390757,África
Australia,26800000,7692024,Oceanía
Fiyi,940000,18274,Oceanía
Islas Marshall,42000,181,Oceanía
Islas Salomón,760000,28896,Oceanía
Kiribati,132000,811,Oceanía
Micronesia,520000,702,Oceanía
Nauru,13000,21,Oceanía
Nueva Zelanda,5200000,268838,Oceanía
Palaos,18000,459,Oceanía
Papúa Nueva Guinea,10000000,462840,Oceanía
Samoa,225000,2842,Oceanía
Tonga,107000,747,Oceanía
Tuvalu,11300,26,Oceanía
Vanuatu,330000,12189,Oceanía
